country;share_informal_employment
Egypt;63,3
Morocco;79,9
Tunisia;58,8
Angola;94,1
Cameroon;90,9
Chad;94
Congo;85,3
Democratic Republic of the Kongo;91,9
Comoros;89,2
Madagascar;93,6
Malawi;83
Rwanda;94,3
United Republic of Tanzania;90,6
Uganda;93,7
Zambia;87,9
Botswana;65,6
Namibia;67
South Africa;34
Benin;94,5
Burkina Faso;94,6
Cabo Verde;46,5
Cote dIvoire;92,8
Gambia;76,7
Ghana;90,1
Liberia;86,8
Mali;92,7
Niger;91,3
Nigeria;92,9
Senegal;91,2
Sierra Leone;92,5
Togo;92,8
Dominican Republic;56,3
Costa Rica;39,1
El Salvador;69,6
Guatemala;79,7
Honduras;79,9
Mexico;53,4
Nicaragua;77,4
Panama;52,3
Argentina;47,2
Plurinational State of Bolivia;83,1
Brazil;46
Chile;40,5
Colombia;60,6
Ecuador;59
Paraguay;70,6
Peru;69,2
Uruguay;24,5
Bolivarian Republic of Venezuela;39,7
United States;18,6
Iraq;66,9
Jordan;44,9
Occupied Palestinian Territory;64,3
Syrian Arab Republic;70,1
Yemen;77,8
China;54,4
Japan;18,7
Republic of Korea;31,5
Mongolia;53,5
Samoa;35,7
Brunei Darussalam;31,9
Cambodia;93,1
Indonesia;85,6
Lao Peoples Democratic Republic;93,6
Myanmar;85,7
Timor-Leste;71,8
Vietnam;76,2
Bangladesh;89
India;88,2
Nepal;94,3
Pakistan;82,4
Sri Lanka;70,4
Kyrgyzstan;48,6
Tajikistan;74,8
Armenia;52,1
Cyprus;15,1
Turkey;34,8
Bulgaria;15,9
Czech Republic;9,2
Hungary;12,2
Republic of Moldova;28,9
Poland;38
Romania;28,9
Russian Federation;35,9
Slovakia;16,7
Denmark;11,2
Estonia;6,9
Finland;6,3
Iceland;4,9
Ireland;13,5
Latvia;13,2
Lithuania;12,6
Norway;7,4
Sweden;8,2
United Kingdom;13,6
Albania;61
Bosnia and Herzegovina;30,1
Croatia;13
Greece;32,8
Italy;19
Malta;8,1
Portugal;12,1
Serbia;22,1
Slovenia;5
Spain;27,3
Austria;10
Belgium;13,5
France;9,8
Germany;10,2
Luxembourg;1,2
Netherlands;9,4
Switzerland;10,4